Price,Close,High,Low,Open,Volume,Return,Cumulative Return,MA20,MA50,Volatility
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,
Date,,,,,,,,,,
2020-10-28,108.16619873046875,112.28079761799923,108.06892845060031,111.91116758600046,143937800,-0.046312458533854683,0.49115544258126254,113.65769691467285,114.17673599243165,0.3935458092550077
2020-10-29,112.1738052368164,113.73988133267714,109.13892333116605,109.30429098085882,146129200,0.03705045155866027,0.5464034250730523,113.58620147705078,114.16919692993164,0.4158270921133944
2020-10-30,105.89006042480469,108.93466447069503,104.78116272521534,108.03003661879342,190272600,-0.056017933944076836,0.45977710015641593,113.38387603759766,113.98603408813477,0.4473735808720633
2020-11-02,105.8025131225586,107.6604077052679,104.39207526396882,106.1332410376146,122866900,-0.0008267754489408308,0.4585701922890806,113.00792007446289,113.68254638671876,0.43088217282681124
2020-11-03,107.42696380615234,108.44831311565359,105.76361714103741,106.66824505588045,107624400,0.015353611513102994,0.48096451238607907,112.87563133239746,113.38260925292968,0.42449128354971716
2020-11-04,111.81391143798828,112.43645025464208,109.2848465676762,111.02601237155882,138235500,0.040836559802174044,0.5414420082610307,112.86930847167969,113.19049743652344,0.4457235710062469
2020-11-05,115.78260803222656,116.35651544029349,113.68154127114309,114.7320709410606,126387100,0.03549376408712179,0.5961535872562269,113.06677131652832,113.04473571777343,0.46279436204863317
2020-11-06,115.65106201171875,116.14799861229584,113.15660323122867,115.2905328204704,114457900,-0.0011361466350040539,0.5943401227291161,113.16038513183594,112.92576797485351,0.4593541237386648
2020-11-09,113.34175109863281,118.86657505737031,113.07866742947716,117.41472698776981,154515300,-0.019967917915461375,0.5625044700291344,112.77716789245605,112.76455337524413,0.40105282898191025
2020-11-10,113.00068664550781,114.57920314699663,111.20779443592696,112.5914421772737,138023400,-0.0030091687292549407,0.5578026304386017,112.53739585876465,112.51417739868164,0.3912937767815394
2020-11-11,116.43057250976562,116.56698735100086,113.45866925822499,114.18946623657861,112295000,0.030352787811083193,0.6050862831318518,112.4647403717041,112.23240341186523,0.4076072127259412
2020-11-12,116.1577377319336,117.44394006005354,115.5341249324846,116.55724363092018,103162300,-0.002343325914756167,0.6013250428491692,112.40178909301758,111.99925598144532,0.4074552031508147
2020-11-13,116.20645904541016,116.60595750533835,114.85204931664111,116.38185060768497,81581900,0.00041944096388135677,0.6019967041686292,112.42346839904785,111.97174301147462,0.4041907114761396
2020-11-16,117.21984100341797,117.89216918384535,115.12488813037272,115.87516977446028,91183000,0.008720530393339088,0.6159669651173607,112.64366989135742,111.96294128417969,0.39305963487271156
2020-11-17,116.3331298828125,117.58035548799745,115.91413933412841,116.48903680048612,74271000,-0.007564513933947525,0.6037429604929316,112.74512214660645,112.09476333618164,0.3922725607822501
2020-11-18,115.0079574584961,116.75212717189736,114.97872676825749,115.57310891661412,76322100,-0.011391186892773408,0.585474424701987,112.81144332885742,112.11253753662109,0.394165902203744
2020-11-19,115.60232543945312,116.01156992074252,113.81917921291296,114.57920680217912,74113000,0.005168059620322518,0.5936682510553433,112.96195564270019,112.21670928955078,0.39244897924492217
2020-11-20,114.33560943603516,115.72899584722249,114.28689410227584,115.6023270585875,73604300,-0.010957530470106391,0.5762055826351631,113.08366394042969,112.32453353881836,0.3940818988731569
2020-11-23,110.93497467041016,114.60845147390663,110.83753656463605,114.17971488763942,127959300,-0.02974256911209694,0.5293251791587636,113.03485374450683,112.29897888183594,0.4093022848227979
2020-11-24,112.22119140625,112.8837810182729,109.7072478105703,110.9934577345429,113874200,0.011594330279167675,0.5470566803901777,112.97496795654297,112.29564682006836,0.4085285728908646
2020-11-25,113.05916595458984,113.76073225947121,112.22118480532058,112.59146004070323,76499200,0.007467168525294943,0.5586088133408345,113.21961631774903,112.37541366577149,0.37091103665861014
2020-11-27,113.60481262207031,114.48177040505827,113.24429090254516,113.58532797535975,46691300,0.004826204605999251,0.566130978374731,113.29116668701172,112.50091644287109,0.3480001129511425
2020-11-30,116.00184631347656,117.87268484188316,113.8191939296174,113.97510085734369,169410200,0.0210997548086318,0.5991759580166405,113.79675598144532,112.74244995117188,0.28227303142342236
2020-12-01,119.577880859375,120.30867787495882,116.93726853515172,117.91166455593012,127728200,0.03082739335229867,0.6484743843139584,114.48552436828614,112.99247207641602,0.2960505549385795
2020-12-02,119.92868041992188,120.21125619667156,117.79475046373958,118.89581544151373,89004200,0.002933649250394632,0.6533104299557959,115.11061019897461,113.21585418701171,0.29429162915148815
2020-12-03,119.79224395751953,120.61073301099076,119.08093162233982,120.3573879750848,78967600,-0.0011376466573684851,0.6514295468715643,115.50952682495117,113.52774856567383,0.2639396455380939
2020-12-04,119.11991119384766,119.71429334953903,118.40859884170744,119.46094830759233,78260400,-0.005612489936412723,0.642160915159053,115.67639198303223,113.8047964477539,0.23697862010918533
2020-12-07,120.58151245117188,121.38051692318322,119.11991836085464,119.17837974557071,86712000,0.012269999554866295,0.6623102288570735,115.92291450500488,114.03209213256837,0.2397419869708382
2020-12-08,121.19535827636719,121.78000175835267,119.93838668457948,121.18561966997126,82225500,0.005090712603591507,0.6707725724901952,116.3155948638916,114.21952651977539,0.2250654515382876
2020-12-09,118.66195678710938,122.72518677139014,117.9019290126744,121.34154608285198,115089200,-0.02090345311311992,0.6358476563584596,116.59865837097168,114.37321838378907,0.2403233051370634
2020-12-10,120.08456420898438,120.69843846339406,117.07368405582885,117.41472117824993,81312200,0.011988740624152117,0.6554594096111683,116.78135795593262,114.52190063476563,0.22014486989591012
2020-12-11,119.27580261230469,119.61683968170229,117.46342569030537,119.29528725882003,86939800,-0.006734933852715619,0.6443099999915816,116.93726119995117,114.63534240722656,0.22174428565584464
2020-12-14,118.66195678710938,120.19175837858943,118.42810380283377,119.46096129793236,79184500,-0.00514644053321156,0.6358476563584599,117.06003608703614,114.8098501586914,0.22295359590510275
2020-12-15,124.60574340820312,124.62523548902008,120.95175883034318,121.15638107461726,157243700,0.0500900775785913,0.7177873923722118,117.4293312072754,115.0355323791504,0.28211949510517714
2020-12-16,124.53753662109375,125.083195941908,123.31954175566861,124.14778421139826,98208600,-0.0005473807646725337,0.7168471085958303,117.83955154418945,115.32482833862305,0.27965443729856065
2020-12-17,125.40473937988281,126.26221246145955,124.76163456870026,125.59961557075925,94359800,0.006963384553104968,0.7288021752318694,118.3593906402588,115.59411575317382,0.27417590650393325
2020-12-18,123.4169921875,125.79452063801119,122.89081749267945,125.6581058023967,192541500,-0.015850654466586178,0.7013995293111865,118.75012397766113,115.82578857421875,0.28346702314612204
2020-12-21,124.94677734375,125.02473079695858,120.2891663082695,121.81896751574804,121251600,0.012395255540873062,0.7224888112541199,119.28068237304687,116.04914840698243,0.279848133706156
2020-12-22,128.5033416748047,130.96856222026736,126.33042801765606,128.2402506072199,168904800,0.028464634356034413,0.7715188254488288,120.1591007232666,116.19909332275391,0.26074702983509684
2020-12-23,127.60690307617188,129.03925147681866,127.43150406974205,128.77617526932784,88223700,-0.006975994452357304,0.7591607199502513,120.92838630676269,116.39530883789062,0.26517779594139296
2020-12-24,128.59107971191406,130.04293553801367,127.74335969654376,127.95772807001102,54930100,0.007712565793989379,0.7727283627450694,121.70498199462891,116.60945678710938,0.2651901717452794
2020-12-28,133.19021606445312,133.82356763345643,130.09162848432888,130.55934935520793,124486200,0.03576559402753765,0.836131045688111,122.68425216674805,116.92492584228516,0.2845021556981253
2020-12-29,131.41676330566406,135.236393246922,130.9003346955004,134.5153498347467,121047300,-0.013315187940913464,0.8116826157306278,123.45499801635742,117.23780364990235,0.2898773757482655
2020-12-30,130.29624938964844,132.50813272871576,129.98443549687033,132.1086267541331,96452100,-0.008526415411779786,0.7962354571546086,123.9909164428711,117.58741241455078,0.2793872876347788
2020-12-31,129.29261779785156,131.29013272873263,128.3474524139923,130.64702774975748,99116600,-0.007702689804950036,0.782399612611494,124.45911331176758,117.88718307495117,0.2826826342261935
2021-01-04,126.09659576416016,130.18905617994074,123.51444475784658,130.10136410422703,143301900,-0.024719292471039434,0.7383399552870831,124.7743309020996,118.13548431396484,0.3001274298314899
2021-01-05,127.65562438964844,128.36694422919058,125.14168073283425,125.58990946914705,97664900,0.012363764588888326,0.7598323812697112,125.20111656188965,118.43675521850587,0.3002790662431271
2021-01-06,123.3585433959961,127.69461045301895,123.14417506694097,124.44986969207119,155088000,-0.03366150934749412,0.7005937671175779,125.33996810913087,118.66589721679688,0.3259261781478851
2021-01-07,127.56790161132812,128.2597291998155,124.58625271929365,125.07345063938035,109578200,0.03412295654156261,0.7586230543277832,125.65859527587891,118.9790316772461,0.3460324247580431
2021-01-08,128.66900634765625,129.2341578626651,126.89559833144519,129.03926675065185,105158200,0.008631518763105195,0.7738026422184427,126.15894775390625,119.28403366088867,0.3349142236228448
2021-01-11,125.67759704589844,126.83713071211609,125.20989110987996,125.88222675621482,100384500,-0.023248872332744974,0.7325637310460205,126.43859939575195,119.63426162719726,0.3472666094487637
2021-01-12,125.50218963623047,126.3694013561782,123.61185929052172,125.20986790485577,91951100,-0.0013956935348143906,0.7301456030479456,126.74991874694824,119.90082931518555,0.34589705985887
2021-01-13,127.5386734008789,128.08433270307023,125.20012928631586,125.46320546323611,88636800,0.016226679156365442,0.7582201206424011,127.19375457763672,120.33380157470702,0.3477237437729749
2021-01-14,125.60939025878906,127.6458743033761,125.46322193987007,127.45099807958694,90221800,-0.015127044139982004,0.731623447269639,127.24393692016602,120.72993911743164,0.3073941578524202
2021-01-15,123.88469696044922,126.8858381851589,123.74828212605794,125.48270567821912,111598500,-0.013730607996635502,0.7078472045173969,127.21129493713379,121.05909378051757,0.3115683521093334
2021-01-19,124.55704498291016,125.41451823804258,123.6898331200979,124.5083222083043,90757300,0.0054272080326078775,0.7171160465842206,127.16891021728516,121.31395645141602,0.3111551781515361
2021-01-20,128.64950561523438,129.09773432738962,125.25861162121556,125.36579577837638,104319500,0.032856115307534184,0.7735338094072091,127.43053588867187,121.57129440307617,0.32624073239558143
2021-01-21,133.3656005859375,136.09391286738688,130.16958230050147,130.37421204055514,120150900,0.03665847721800075,0.8385488581547174,127.85147705078126,121.92558517456055,0.34693255106867776
2021-01-22,135.50921630859375,136.26924376050698,131.5629107740607,132.79064399605167,114459400,0.016073228128080652,0.8681002733764602,128.2017707824707,122.36893447875977,0.3377694421012812
2021-01-25,139.2606964111328,141.3751342790999,133.04404419681762,139.406864754955,157611700,0.027684317013507487,0.9198173535576342,128.78446044921876,122.89413467407226,0.34665679780898195
2021-01-26,139.49452209472656,140.60533283780688,137.7503450890547,139.92325867417892,98390600,0.0016790500810324183,0.9230408230406926,129.3296325683594,123.35541366577148,0.3466009545168142
2021-01-27,138.4226837158203,140.60533595593498,136.81493637532154,139.7576013848175,140843800,-0.007683730965280411,0.9082646947211965,129.59125595092775,123.80071258544922,0.32811113526260827
2021-01-28,133.5799560546875,138.35450580385896,133.19994217532178,135.947746278508,142621100,-0.034985072757835356,0.8415039155351669,129.6994155883789,124.14818252563477,0.34993179911864136
2021-01-29,128.58132934570312,133.23894200137332,126.8761359923647,132.35223788929187,177523800,-0.03742048475399962,0.7725939463394527,129.61366958618163,124.37541229248046,0.37457877367880404
2021-02-01,130.70545959472656,131.91371580928939,127.57764235343213,130.32544580541983,106239800,0.016519740928424564,0.801876739104274,129.6843116760254,124.66285888671875,0.37816430842927756
2021-02-02,131.5337371826172,132.8199323256062,131.16346190037416,132.25478079358965,83305400,0.006336977739559213,0.8132951918894074,129.95616874694824,124.99337448120117,0.3662330977194948
2021-02-03,130.51063537597656,132.29378228770392,130.1890828310972,132.28402880966993,89880900,-0.007778246315773618,0.7991909352436835,130.09891929626465,125.29154067993164,0.36591933248689745
2021-02-04,133.87225341796875,133.88199202454763,131.1439418976162,132.81016544490666,84183100,0.02575742606959186,0.8455334627433024,130.62460479736328,125.68227355957032,0.3509759695292609
2021-02-05,133.45753479003906,134.10160078327885,132.57927381040088,134.0332988756867,75693800,-0.0030978684330865702,0.839816242886865,130.91908645629883,126.13272476196289,0.33350369894465565
2021-02-08,133.60389709472656,133.65269267140306,131.66194630942968,132.7451425942424,71297200,0.0010966957011289136,0.8418339614513062,131.16583099365235,126.56037887573243,0.3327286970201805
2021-02-09,132.72561645507812,134.55046970081816,132.56949146196018,133.32088673165194,76774200,-0.006573765127717235,0.8297261775844722,131.51823196411132,126.95370788574219,0.3209404018604389
2021-02-10,132.12060546875,133.6819746696006,131.15450660056266,133.18428060554035,73046600,-0.004558358834467313,0.821385629098224,131.8491527557373,127.32402374267578,0.3217007153433046
2021-02-11,131.86688232421875,133.09645045385943,130.53972304081887,132.61827762495054,64280000,-0.0019203904162493624,0.8178878575918094,132.0655632019043,127.64132446289062,0.31805987007101755
2021-02-12,132.10105895996094,132.25719882820738,130.46163501432542,131.10570080310399,60145100,0.0017758563152074913,0.8211161652240528,132.3901466369629,127.89178802490234,0.3116812257420486
2021-02-16,129.97372436523438,132.72561913740805,129.58337464875356,132.21818684146174,80576300,-0.016103842099943644,0.7917891980536298,132.69459800720216,128.0926889038086,0.3134499613454523
2021-02-17,127.68047332763672,129.0271538654206,126.34356083975098,128.08057622514062,97918500,-0.017643958798575943,0.7601749432674381,132.85076942443848,128.25045349121095,0.32127792449114273
